58 1 2 -12 -24 8 0 90 90 5.08 5.08 5.08 5.08 12 1 1
59 1 2 -18 -24 8 0 90 90 5.08 5.08 5.08 5.08 12 1 1
60 1 2 -24 -24 8 0 90 90 5.08 5.08 5.08 5.08 12 1 1
61 1 2 -24 -15 14 0 90 0 5.08 5.08 5.08 5.08 12 1 1
62 1 2 -24 -9 14 0 90 0 5.08 5.08 5.08 5.08 12 1 1
63 1 2 -24 -3 14 0 90 0 5.08 5.08 5.08 5.08 12 1 1
64 1 2 -24 3 14 0 90 0 5.08 5.08 5.08 5.08 12 1 1
65 1 2 -24 9 14 0 90 0 5.08 5.08 5.08 5.08 12 1 1
66 1 2 -24 15 14 0 90 0 5.08 5.08 5.08 5.08 12 1 1
67 1 2 -24 24 14 0 90 90 5.08 5.08 5.08 5.08 12 1 1
68 1 2 -18 24 14 0 90 90 5.08 5.08 5.08 5.08 12 1 1
69 1 2 -12 24 14 0 90 90 5.08 5.08 5.08 5.08 12 1 1
70 1 2 -6 24 14 0 90 90 5.08 5.08 5.08 5.08 12 1 1
71 1 2 0 24 14 0 90 90 5.08 5.08 5.08 5.08 12 1 1
72 1 2 6 24 14 0 90 90 5.08 5.08 5.08 5.08 12 1 1
73 1 2 12 24 14 0 90 90 5.08 5.08 5.08 5.08 12 1 1
74 1 2 18 24 14 0 90 90 5.08 5.08 5.08 5.08 12 1 1
75 1 2 24 24 14 0 90 90 5.08 5.08 5.08 5.08 12 1 1
76 1 2 24 15 14 0 90 0 5.08 5.08 5.08 5.08 12 1 1
77 1 2 24 9 14 0 90 0 5.08 5.08 5.08 5.08 12 1 1
78 1 2 24 3 14 0 90 0 5.08 5.08 5.08 5.08 12 1 1
79 1 2 24 -3 14 0 90 0 5.08 5.08 5.08 5.08 12 1 1
80 1 2 24 -9 14 0 90 0 5.08 5.08 5.08 5.08 12 1 1
81 1 2 24 -15 14 0 90 0 5.08 5.08 5.08 5.08 12 1 1
82 1 2 24 -24 14 0 90 90 5.08 5.08 5.08 5.08 12 1 1
83 1 2 18 -24 14 0 90 90 5.08 5.08 5.08 5.08 12 1 1
84 1 2 12 -24 14 0 90 90 5.08 5.08 5.08 5.08 12 1 1
85 1 2 6 -24 14 0 90 90 5.08 5.08 5.08 5.08 12 1 1
86 1 2 0 -24 14 0 90 90 5.08 5.08 5.08 5.08 12 1 1
87 1 2 -6 -24 14 0 90 90 5.08 5.08 5.08 5.08 12 1 1
88 1 2 -12 -24 14 0 90 90 5.08 5.08 5.08 5.08 12 1 1
89 1 2 -18 -24 14 0 90 90 5.08 5.08 5.08 5.08 12 1 1
90 1 2 -24 -24 14 0 90 90 5.08 5.08 5.08 5.08 12 1 1
91 1 2 -24 -15 20 0 90 0 5.08 5.08 5.08 5.08 12 1 1
92 1 2 -24 -9 20 0 90 0 5.08 5.08 5.08 5.08 12 1 1
93 1 2 -24 -3 20 0 90 0 5.08 5.08 5.08 5.08 12 1 1
94 1 2 -24 3 20 0 90 0 5.08 5.08 5.08 5.08 12 1 1
95 1 2 -24 9 20 0 90 0 5.08 5.08 5.08 5.08 12 1 1
96 1 2 -24 15 20 0 90 0 5.08 5.08 5.08 5.08 12 1 1
97 1 2 -24 24 20 0 90 90 5.08 5.08 5.08 5.08 12 1 1
98 1 2 -18 24 20 0 90 90 5.08 5.08 5.08 5.08 12 1 1
99 1 2 -12 24 20 0 90 90 5.08 5.08 5.08 5.08 12 1 1
100 1 2 -6 24 20 0 90 90 5.08 5.08 5.08 5.08 12 1 1
101 1 2 0 24 20 0 90 90 5.08 5.08 5.08 5.08 12 1 1
102 1 2 6 24 20 0 90 90 5.08 5.08 5.08 5.08 12 1 1
103 1 2 12 24 20 0 90 90 5.08 5.08 5.08 5.08 12 1 1
104 1 2 18 24 20 0 90 90 5.08 5.08 5.08 5.08 12 1 1
105 1 2 24 24 20 0 90 90 5.08 5.08 5.08 5.08 12 1 1
106 1 2 24 15 20 0 90 0 5.08 5.08 5.08 5.08 12 1 1
107 1 2 24 9 20 0 90 0 5.08 5.08 5.08 5.08 12 1 1
108 1 2 24 3 20 0 90 0 5.08 5.08 5.08 5.08 12 1 1
109 1 2 24 -3 20 0 90 0 5.08 5.08 5.08 5.08 12 1 1
110 1 2 24 -9 20 0 90 0 5.08 5.08 5.08 5.08 12 1 1
111 1 2 24 -15 20 0 90 0 5.08 5.08 5.08 5.08 12 1 1
112 1 2 24 -24 20 0 90 90 5.08 5.08 5.08 5.08 12 1 1
113 1 2 18 -24 20 0 90 90 5.08 5.08 5.08 5.08 12 1 1
114 1 2 12 -24 20 0 90 90 5.08 5.08 5.08 5.08 12 1 1
115 1 2 6 -24 20 0 90 90 5.08 5.08 5.08 5.08 12 1 1
116 1 2 0 -24 20 0 90 90 5.08 5.08 5.08 5.08 12 1 1
117 1 2 -6 -24 20 0 90 90 5.08 5.08 5.08 5.08 12 1 1
118 1 2 -12 -24 20 0 90 90 5.08 5.08 5.08 5.08 12 1 1
119 1 2 -18 -24 20 0 90 90 5.08 5.08 5.08 5.08 12 1 1
120 1 2 -24 -24 20 0 90 90 5.08 5.08 5.08 5.08 12 1 1
121 1 2 -24 -15 26 0 90 0 5.08 5.08 5.08 5.08 12 1 1
122 1 2 -24 -9 26 0 90 0 5.08 5.08 5.08 5.08 12 1 1
123 1 2 -24 -3 26 0 90 0 5.08 5.08 5.08 5.08 12 1 1
124 1 2 -24 3 26 0 90 0 5.08 5.08 5.08 5.08 12 1 1
125 1 2 -24 9 26 0 90 0 5.08 5.08 5.08 5.08 12 1 1
126 1 2 -24 15 26 0 90 0 5.08 5.08 5.08 5.08 12 1 1
127 1 2 -24 24 26 0 90 90 5.08 5.08 5.08 5.08 12 1 1
128 1 2 -18 24 26 0 90 90 5.08 5.08 5.08 5.08 12 1 1
129 1 2 -12 24 26 0 90 90 5.08 5.08 5.08 5.08 12 1 1
130 1 2 -6 24 26 0 90 90 5.08 5.08 5.08 5.08 12 1 1
131 1 2 0 24 26 0 90 90 5.08 5.08 5.08 5.08 12 1 1
132 1 2 6 24 26 0 90 90 5.08 5.08 5.08 5.08 12 1 1
133 1 2 12 24 26 0 90 90 5.08 5.08 5.08 5.08 12 1 1
134 1 2 18 24 26 0 90 90 5.08 5.08 5.08 5.08 12 1 1
135 1 2 24 24 26 0 90 90 5.08 5.08 5.08 5.08 12 1 1
136 1 2 24 15 26 0 90 0 5.08 5.08 5.08 5.08 12 1 1
137 1 2 24 9 26 0 90 0 5.08 5.08 5.08 5.08 12 1 1
138 1 2 24 3 26 0 90 0 5.08 5.08 5.08 5.08 12 1 1
139 1 2 24 -3 26 0 90 0 5.08 5.08 5.08 5.08 12 1 1
140 1 2 24 -9 26 0 90 0 5.08 5.08 5.08 5.08 12 1 1
141 1 2 24 -15 26 0 90 0 5.08 5.08 5.08 5.08 12 1 1
142 1 2 24 -24 26 0 90 90 5.08 5.08 5.08 5.08 12 1 1
143 1 2 18 -24 26 0 90 90 5.08 5.08 5.08 5.08 12 1 1
144 1 2 12 -24 26 0 90 90 5.08 5.08 5.08 5.08 12 1 1
145 1 2 6 -24 26 0 90 90 5.08 5.08 5.08 5.08 12 1 1
146 1 2 0 -24 26 0 90 90 5.08 5.08 5.08 5.08 12 1 1
147 1 2 -6 -24 26 0 90 90 5.08 5.08 5.08 5.08 12 1 1
148 1 2 -12 -24 26 0 90 90 5.08 5.08 5.08 5.08 12 1 1
149 1 2 -18 -24 26 0 90 90 5.08 5.08 5.08 5.08 12 1 1
150 1 2 -24 -24 26 0 90 90 5.08 5.08 5.08 5.08 12 1 1
151 1 2 -18 -20.78 35 0 0 0 5.08 5.08 5.08 5.08 12 1 1
152 1 2 -12 -20.78 35 0 0 0 5.08 5.08 5.08 5.08 12 1 1
153 1 2 -6 -20.78 35 0 0 0 5.08 5.08 5.08 5.08 12 1 1
154 1 2 0 -20.78 35 0 0 0 5.08 5.08 5.08 5.08 12 1 1
155 1 2 6 -20.78 35 0 0 0 5.08 5.08 5.08 5.08 12 1 1
156 1 2 12 -20.78 35 0 0 0 5.08 5.08 5.08 5.08 12 1 1
157 1 2 18 -20.78 35 0 0 0 5.08 5.08 5.08 5.08 12 1 1
158 1 2 -21 -15.59 35 0 0 0 5.08 5.08 5.08 5.08 12 1 1
159 1 2 -15 -15.59 35 0 0 0 5.08 5.08 5.08 5.08 12 1 1
160 1 2 -9 -15.59 35 0 0 0 5.08 5.08 5.08 5.08 12 1 1
161 1 2 -3 -15.59 35 0 0 0 5.08 5.08 5.08 5.08 12 1 1
162 1 2 3 -15.59 35 0 0 0 5.08 5.08 5.08 5.08 12 1 1
163 1 2 9 -15.59 35 0 0 0 5.08 5.08 5.08 5.08 12 1 1
164 1 2 15 -15.59 35 0 0 0 5.08 5.08 5.08 5.08 12 1 1
165 1 2 21 -15.59 35 0 0 0 5.08 5.08 5.08 5.08 12 1 1
166 1 2 -24 -10.39 35 0 0 0 5.08 5.08 5.08 5.08 12 1 1
167 1 2 -18 -10.39 35 0 0 0 5.08 5.08 5.08 5.08 12 1 1
168 1 2 -12 -10.39 35 0 0 0 5.08 5.08 5.08 5.08 12 1 1
169 1 2 -6 -10.39 35 0 0 0 5.08 5.08 5.08 5.08 12 1 1
170 1 2 0 -10.39 35 0 0 0 5.08 5.08 5.08 5.08 12 1 1
171 1 2 6 -10.39 35 0 0 0 5.08 5.08 5.08 5.08 12 1 1
172 1 2 12 -10.39 35 0 0 0 5.08 5.08 5.08 5.08 12 1 1
173 1 2 18 -10.39 35 0 0 0 5.08 5.08 5.08 5.08 12 1 1
174 1 2 24 -10.39 35 0 0 0 5.08 5.08 5.08 5.08 12 1 1
175 1 2 -21 -5.2 35 0 0 0 5.08 5.08 5.08 5.08 12 1 1
176 1 2 -15 -5.2 35 0 0 0 5.08 5.08 5.08 5.08 12 1 1
177 1 2 -9 -5.2 35 0 0 0 5.08 5.08 5.08 5.08 12 1 1
178 1 2 9 -5.2 35 0 0 0 5.08 5.08 5.08 5.08 12 1 1
179 1 2 15 -5.2 35 0 0 0 5.08 5.08 5.08 5.08 12 1 1
180 1 2 21 -5.2 35 0 0 0 5.08 5.08 5.08 5.08 12 1 1
181 1 2 -24 0 35 0 0 0 5.08 5.08 5.08 5.08 12 1 1
182 1 2 -18 0 35 0 0 0 5.08 5.08 5.08 5.08 12 1 1
183 1 2 -12 0 35 0 0 0 5.08 5.08 5.08 5.08 12 1 1
184 1 2 12 0 35 0 0 0 5.08 5.08 5.08 5.08 12 1 1
185 1 2 18 0 35 0 0 0 5.08 5.08 5.08 5.08 12 1 1
186 1 2 24 0 35 0 0 0 5.08 5.08 5.08 5.08 12 1 1
187 1 2 -21 5.2 35 0 0 0 5.08 5.08 5.08 5.08 12 1 1
188 1 2 -15 5.2 35 0 0 0 5.08 5.08 5.08 5.08 12 1 1
189 1 2 -9 5.2 35 0 0 0 5.08 5.08 5.08 5.08 12 1 1
190 1 2 9 5.2 35 0 0 0 5.08 5.08 5.08 5.08 12 1 1
191 1 2 15 5.2 35 0 0 0 5.08 5.08 5.08 5.08 12 1 1
192 1 2 21 5.2 35 0 0 0 5.08 5.08 5.08 5.08 12 1 1
193 1 2 -24 10.39 35 0 0 0 5.08 5.08 5.08 5.08 12 1 1
194 1 2 -18 10.39 35 0 0 0 5.08 5.08 5.08 5.08 12 1 1
195 1 2 -12 10.39 35 0 0 0 5.08 5.08 5.08 5.08 12 1 1
196 1 2 -6 10.39 35 0 0 0 5.08 5.08 5.08 5.08 12 1 1
197 1 2 0 10.39 35 0 0 0 5.08 5.08 5.08 5.08 12 1 1
198 1 2 6 10.39 35 0 0 0 5.08 5.08 5.08 5.08 12 1 1
199 1 2 12 10.39 35 0 0 0 5.08 5.08 5.08 5.08 12 1 1
200 1 2 18 10.39 35 0 0 0 5.08 5.08 5.08 5.08 12 1 1
201 1 2 24 10.39 35 0 0 0 5.08 5.08 5.08 5.08 12 1 1
202 1 2 -21 15.59 35 0 0 0 5.08 5.08 5.08 5.08 12 1 1
203 1 2 -15 15.59 35 0 0 0 5.08 5.08 5.08 5.08 12 1 1
204 1 2 -9 15.59 35 0 0 0 5.08 5.08 5.08 5.08 12 1 1
205 1 2 -3 15.59 35 0 0 0 5.08 5.08 5.08 5.08 12 1 1
206 1 2 3 15.59 35 0 0 0 5.08 5.08 5.08 5.08 12 1 1
207 1 2 9 15.59 35 0 0 0 5.08 5.08 5.08 5.08 12 1 1
208 1 2 15 15.59 35 0 0 0 5.08 5.08 5.08 5.08 12 1 1
209 1 2 21 15.59 35 0 0 0 5.08 5.08 5.08 5.08 12 1 1
210 1 2 -18 20.78 35 0 0 0 5.08 5.08 5.08 5.08 12 1 1
211 1 2 -12 20.78 35 0 0 0 5.08 5.08 5.08 5.08 12 1 1
212 1 2 -6 20.78 35 0 0 0 5.08 5.08 5.08 5.08 12 1 1
213 1 2 0 20.78 35 0 0 0 5.08 5.08 5.08 5.08 12 1 1
214 1 2 6 20.78 35 0 0 0 5.08 5.08 5.08 5.08 12 1 1
215 1 2 12 20.78 35 0 0 0 5.08 5.08 5.08 5.08 12 1 1
216 1 2 18 20.78 35 0 0 0 5.08 5.08 5.08 5.08 12 1 1
-1               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
         5.08 5.08 5.08 5.08   
